牵  O
引  O
力  O
大  O
；  O
2  O
.  O
行  B-PAR
走  E-PAR
系  O
统  O
配  O
有  O
液  B-OUT
压  I-OUT
差  I-OUT
速  I-OUT
锁  E-OUT
，  O
保  O
证  O
直  O
行  O
不  O
打  O
滑  O
，  O
适  O
应  O
各  O
种  O
艰  O
难  O
路  O
况  O
；  O
3  O
.  O
有  O
可  B-ADJ
靠  E-ADJ
的  O
行  O
车  O
制  O
动  O
和  O
驻  O
车  O
制  O
动  O
功  O
能  O
，  O
保  O
证  O
坡  O
上  O
行  O
驶  O
、  O
驻  O
车  O
安  B-ADJ
全  E-ADJ
；  O
4  O
.  O
水  O
箱  O
容  B-PAR
积  E-PAR
大  O
。  O
徐  O
工  O
X  O
M  O
1  O
0  O
0  O
Ⅱ  O
路  B-CATE
面  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
，  O
1  O
.  O
该  O
机  O
铣  B-PAR
刨  I-PAR
宽  I-PAR
度  E-PAR
为  O
1  O
0  O
2  O
0  O
m  O
m  O
",  O"
一  O
遍  O
最  B-PAR
大  I-PAR
铣  I-PAR
刨  I-PAR
深  I-PAR
度  E-PAR
1  O
2  O
0  O
m  O
m  O
",  O"
刀  B-PAR
具  I-PAR
间  I-PAR
距  E-PAR
1  O
5  O
m  O
m  O
。  O
2  O
.  O
铣  O
削  O
转  O
子  O
通  O
过  O
三  O
条  O
具  O
有  O
张  O
紧  O
装  O
置  O
的  O
链  O
条  O
驱  O
动  O
。  O
3  O
.  O
具  O
有  O
行  B-PAR
走  E-PAR
和  O
铣  O
刨  O
两  O
档  O
速  B-PAR
度  E-PAR
。  O
华  B-NAME
通  I-NAME
动  I-NAME
力  I-NAME
L  I-NAME
X  I-NAME
Z  I-NAME
Y  I-NAME
5  I-NAME
0  I-NAME
0  I-NAME
B  I-NAME
型  E-NAME
路  B-CATE
面  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
，  O
1  O
.  O
可  B-ADJ
靠  E-ADJ
的  O
动  O
力  O
引  O
进  O
德  O
国  O
道  O
依  O
茨  O
技  O
术  O
生  O
产  O
的  O
风  O
冷  O
发  O
动  O
机  O
，  O
性  O
能  O
稳  B-ADJ
定  E-ADJ
可  B-ADJ
靠  E-ADJ
。  O
2  O
.  O
机  B-ADJ
动  E-ADJ
、  O
灵  B-ADJ
活  E-ADJ
的  O
行  O
驶  O
方  O
式  O
轮  O
胎  O
自  O
行  O
式  O
底  O
盘  O
，  O
调  O
头  O
灵  B-ADJ
活  E-ADJ
、  O
方  O
便  O
，  O
转  O
场  O
快  O
速  O
、  O
机  B-ADJ
动  E-ADJ
。  O
中  B-NAME
联  I-NAME
重  I-NAME
科  I-NAME
B  I-NAME
G  I-NAME
2  I-NAME
1  I-NAME
0  I-NAME
0  E-NAME
路  B-CATE
面  I-CATE
冷  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
，  O
2  O
0  O
0  O
2  O
年  O
中  O
联  O
重  O
科  O
推  O
出  O
现  O
代  O
路  B-APP
面  I-APP
养  I-APP
护  E-APP
的  O
最  O
完  O
美  O
设  O
备  O
—  O
—  O
B  O
G  O
2  O
0  O
0  O
0  O
路  B-CATE
面  I-CATE
冷  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
机  O
电  O
液  O
一  O
体  O
化  O
高  B-PAR
度  E-PAR
集  O
中  O
的  O
智  O
能  O
型  O
品  O
格  O
全  O
电  O
子  O
马  O
达  O
管  O
理  O
系  O
统  O
铣  B-PAR
刨  I-PAR
深  I-PAR
度  E-PAR
自  B-ADJ
动  I-ADJ
控  I-ADJ
制  E-ADJ
技  O
术  O
和  O
自  O
动  O
调  O
平  O
系  O
统  O
功  B-PAR
率  E-PAR
自  O
动  O
分  O
配  O
控  O
制  O
技  O
术  O
。  O
柳  B-NAME
工  I-NAME
C  I-NAME
L  I-NAME
G  I-NAME
5  I-NAME
1  I-NAME
0  I-NAME
0  I-NAME
2  E-NAME
四  B-CATE
驱  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
，  O
C  O
L  O
G  O
5  O
1  O
0  O
0  O
2  O
铣  B-CATE
刨  I-CATE
机  E-CATE
融  O
合  O
国  O
际  O
先  B-ADJ
进  E-ADJ
技  O
术  O
，  O
国  O
内  O
率  O
先  O
采  O
用  O
全  O
液  O
压  O
行  B-PAR
走  E-PAR
和  O
全  O
液  O
压  O
铣  O
刨  O
技  O
术  O
，  O
能  O
够  O
铣  O
刨  O
沥  B-APP
青  E-APP
混  B-APP
凝  I-APP
土  I-APP
路  I-APP
面  E-APP
，  O
水  O
泥  O
混  B-APP
凝  I-APP
土  I-APP
路  I-APP
面  E-APP
和  O
稳  B-ADJ
定  E-ADJ
土  O
层  O
，  O
是  O
高  O
速  O
公  O
路  O
、  O
机  B-APP
场  E-APP
、  O
各  O
级  O
道  O
路  O
养  O
护  O
和  O
市  B-APP
政  I-APP
工  I-APP
程  E-APP
公  O
司  O
的  O
理  O
。  O
阿  O
特  O
拉  O
斯  O
·  O
科  O
普  O
柯  O
D  O
y  O
n  O
a  O
p  O
a  O
c  O
P  O
L  O
1  O
0  O
0  O
0  O
铣  B-CATE
刨  I-CATE
机  E-CATE
，  O
D  O
y  O
n  O
a  O
p  O
a  O
c  O
P  O
L  O
1  O
0  O
0  O
0  O
是  O
一  O
款  O
功  O
能  O
强  O
大  O
、  O
操  O
控  O
灵  B-ADJ
活  E-ADJ
的  O
中  O
型  O
铣  B-CATE
刨  I-CATE
机  E-CATE
，  O
配  O
有  O
一  O
个  O
机  O
械  O
驱  O
动  O
铣  O
刨  O
鼓  O
。  O
阿  O
特  O
拉  O
斯  O
·  O
科  O
普  O
柯  O
D  O
y  O
n  O
a  O
p  O
a  O
c  O
P  O
L  O
2  O
0  O
0  O
0  O
铣  B-CATE
刨  I-CATE
机  E-CATE
，  O
D  O
y  O
n  O
a  O
p  O
a  O
c  O
P  O
L  O
2  O
0  O
0  O
0  O
是  O
一  O
款  O
液  O
压  O
驱  O
动  O
的  O
大  B-ADJ
型  E-ADJ
紧  B-ADJ
凑  E-ADJ
冷  O
铣  B-CATE
刨  I-CATE
机  E-CATE
，  O
功  O
能  O
强  O
大  O
，  O
配  O
有  O
四  O
履  O
带  O
转  O
向  O
装  O
置  O
、  O
前  O
加  O
料  O
系  O
统  O
和  O
机  O
械  O
式  O
皮  O
带  O
驱  O
动  O
铣  O
刨  O
鼓  O
。  O
阿  O
特  O
拉  O
斯  O
·  O
科  O
普  O
柯  O
D  O
y  O
n  O
a  O
p  O
a  O
c  O
P  O
L  O
2  O
1  O
0  O
0  O
S  O
铣  B-CATE
刨  I-CATE
机  E-CATE
，  O
D  O
y  O
n  O
a  O
p  O
a  O
c  O
P  O
L  O
2  O
1  O
0  O
0  O
S  O
是  O
一  O
款  O
功  O
能  O
强  O
大  O
的  O
液  O
压  O
驱  O
动  O
的  O
紧  B-ADJ
凑  E-ADJ
的  O
大  B-ADJ
型  E-ADJ
冷  O
铣  B-CATE
刨  I-CATE
机  E-CATE
，  O
配  O
有  O
四  O
履  O
带  O
转  O
向  O
装  O
置  O
、  O
前  O
卸  O
料  O
系  O
统  O
和  O
机  O
械  O
式  O
皮  O
带  O
驱  O
动  O
铣  O
刨  O
鼓  O
。  O
阿  O
特  O
拉  O
斯  O
·  O
科  O
普  O
柯  O
D  O
y  O
n  O
a  O
p  O
a  O
c  O
P  O
L  O
3  O
5  O
0  O
铣  B-CATE
刨  I-CATE
机  E-CATE
，  O
D  O
y  O
n  O
a  O
p  O
a  O
c  O
P  O
L  O
3  O
5  O
0  O
是  O
一  O
款  O
三  O
轮  O
式  O
小  O
型  O
铣  B-CATE
刨  I-CATE
机  E-CATE
，  O
特  O
别  O
适  O
用  O
于  O
局  B-ADJ
部  I-ADJ
铣  I-ADJ
刨  I-ADJ
沥  I-ADJ
青  E-ADJ
和  O
混  B-APP
凝  I-APP
土  I-APP
路  I-APP
面  E-APP
及  O
建  B-APP
筑  E-APP
物  O
内  O
部  O
地  O
面  O
。  O
其  O
出  O
色  O
的  O
操  O
作  O
性  O
可  O
在  O
井  O
盖  O
和  O
路  O
缘  O
周  O
围  O
实  O
现  O
精  B-ADJ
确  E-ADJ
铣  O
刨  O
。  O
阿  O
特  O
拉  O
斯  O
·  O
科  O
普  O
柯  O
D  O
y  O
n  O
a  O
p  O
a  O
c  O
P  O
L  O
5  O
0  O
0  O
铣  B-CATE
刨  I-CATE
机  E-CATE
，  O
D  O
y  O
n  O
a  O
p  O
a  O
c  O
P  O
L  O
5  O
0  O
0  O
是  O
一  O
款  O
功  O
能  O
强  O
大  O
、  O
操  O
控  O
灵  B-ADJ
活  E-ADJ
的  O
小  O
型  O
铣  B-CATE
刨  I-CATE
机  E-CATE
，  O
配  O
有  O
机  O
械  O
驱  O
动  O
铣  O
刨  O
鼓  O
。  O
峰  B-NAME
源  I-NAME
机  I-NAME
械  I-NAME
F  I-NAME
Y  I-NAME
1  I-NAME
A  E-NAME
手  B-CATE
持  I-CATE
式  I-CATE
单  I-CATE
头  I-CATE
凿  I-CATE
毛  I-CATE
机  E-CATE
，  O
F  O
Y  O
1  O
A  O
手  B-CATE
持  I-CATE
式  I-CATE
单  I-CATE
头  I-CATE
凿  I-CATE
毛  I-CATE
机  E-CATE
主  O
要  O
适  O
用  O
于  O
高  O
速  O
公  O
路  O
、  O
铁  B-APP
路  E-APP
桥  O
面  O
及  O
箱  O
梁  O
混  O
凝  O
土  O
面  O
层  O
剔  B-ADJ
凿  E-ADJ
，  O
建  B-APP
筑  E-APP
物  O
墙  O
体  O
、  O
地  O
面  O
，  O
及  O
市  B-APP
政  I-APP
工  I-APP
程  E-APP
混  O
凝  O
土  O
面  O
层  O
剔  O
除  O
修  O
补  O
翻  B-APP
新  I-APP
加  I-APP
固  E-APP
等  O
领  O
域  O
，  O
在  O
使  O
用  O
过  O
程  O
中  O
不  O
仅  O
提  O
高  O
了  O
工  O
作  O
效  O
率  O
和  O
质  O
量  O
并  O
且  O
使  O
。  O
峰  B-NAME
源  I-NAME
机  I-NAME
械  I-NAME
F  I-NAME
Y  I-NAME
2  I-NAME
A  E-NAME
手  B-CATE
持  I-CATE
式  I-CATE
凿  I-CATE
毛  I-CATE
机  E-CATE
，  O
F  O
Y  O
2  O
A  O
手  O
持  O
式  O
单  O
双  O
三  O
头  O
凿  O
毛  O
机  O
主  O
要  O
适  O
用  O
于  O
高  O
速  O
公  O
路  O
、  O
铁  B-APP
路  E-APP
桥  O
面  O
及  O
箱  O
梁  O
混  O
凝  O
土  O
面  O
层  O
剔  B-ADJ
凿  E-ADJ
，  O
建  B-APP
筑  E-APP
物  O
墙  O
体  O
、  O
地  O
面  O
，  O
及  O
市  B-APP
政  I-APP
工  I-APP
程  E-APP
混  O
凝  O
土  O
面  O
层  O
剔  O
除  O
修  O
补  O
翻  B-APP
新  I-APP
加  I-APP
固  E-APP
等  O
领  O
域  O
，  O
在  O
使  O
用  O
过  O
程  O
中  O
不  O
仅  O
提  O
高  O
了  O
工  O
作  O
效  O
率  O
和  O
质  O
。  O
峰  B-NAME
源  I-NAME
机  I-NAME
械  I-NAME
F  I-NAME
Y  I-NAME
3  I-NAME
0  I-NAME
0  I-NAME
混  I-NAME
凝  I-NAME
土  E-NAME
路  B-CATE
面  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
，  O
F  O
Y  O
3  O
0  O
0  O
铣  B-CATE
刨  I-CATE
机  E-CATE
可  O
选  O
电  O
动  O
、  O
本  O
田  O
（  O
进  B-ADJ
口  E-ADJ
）  O
汽  O
油  O
机  O
两  O
种  O
动  O
力  O
，  O
机  O
型  O
适  O
中  O
，  O
可  O
广  O
泛  O
适  O
用  O
于  O
路  O
面  O
、  O
桥  O
梁  O
、  O
大  O
面  O
积  O
混  O
凝  O
土  O
地  O
面  O
的  O
铣  O
刨  O
。  O
动  O
力  O
大  O
，  O
操  O
作  O
灵  B-ADJ
活  E-ADJ
，  O
用  O
途  O
广  O
泛  O
。  O
峰  B-NAME
源  I-NAME
机  I-NAME
械  I-NAME
F  I-NAME
Y  I-NAME
3  I-NAME
A  E-NAME
手  B-CATE
持  I-CATE
式  I-CATE
三  I-CATE
头  I-CATE
混  I-CATE
凝  I-CATE
土  I-CATE
凿  I-CATE
毛  I-CATE
机  E-CATE
，  O
F  O
Y  O
3  O
A  O
手  O
持  O
式  O
三  O
头  O
凿  O
毛  O
机  O
主  O
要  O
适  O
用  O
于  O
高  O
速  O
公  O
路  O
、  O
铁  B-APP
路  E-APP
桥  O
面  O
及  O
箱  O
梁  O
混  O
凝  O
土  O
面  O
层  O
剔  B-ADJ
凿  E-ADJ
，  O
建  B-APP
筑  E-APP
物  O
墙  O
体  O
、  O
地  O
面  O
，  O
及  O
市  B-APP
政  I-APP
工  I-APP
程  E-APP
混  O
凝  O
土  O
面  O
层  O
剔  O
除  O
修  O
补  O
翻  B-APP
新  I-APP
加  I-APP
固  E-APP
等  O
领  O
域  O
，  O
在  O
使  O
用  O
过  O
程  O
中  O
不  O
仅  O
提  O
高  O
了  O
工  O
作  O
效  O
率  O
和  O
质  O
量  O
并  O
且  O
使  O
。  O
峰  B-NAME
源  I-NAME
机  I-NAME
械  I-NAME
F  I-NAME
Y  I-NAME
4  I-NAME
0  I-NAME
0  I-NAME
高  I-NAME
强  I-NAME
度  I-NAME
混  I-NAME
凝  I-NAME
土  E-NAME
路  B-CATE
面  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
，  O
F  O
Y  O
4  O
0  O
0  O
高  O
强  O
度  O
混  B-APP
凝  I-APP
土  I-APP
路  I-APP
面  E-APP
铣  B-CATE
刨  I-CATE
机  E-CATE
，  O
分  O
别  O
采  O
用  O
电  O
动  O
、  O
柴  O
油  O
机  B-ADJ
动  E-ADJ
力  O
，  O
采  O
用  O
进  B-ADJ
口  I-ADJ
轴  I-ADJ
承  E-ADJ
（  O
轴  O
承  O
决  O
定  O
寿  O
命  O
）  O
0  O
硬  O
质  O
钨  O
钢  O
合  O
金  O
铣  O
刀  O
。  O
自  O
动  O
散  O
热  O
系  O
统  O
，  O
可  O
使  O
机  O
器  O
长  B-ADJ
时  I-ADJ
间  E-ADJ
持  O
续  O
作  O
业  O
，  O
工  O
作  O
时  O
间  O
不  O
间  O
断  O
。  O
峰  B-NAME
源  I-NAME
机  I-NAME
械  I-NAME
F  I-NAME
Y  I-NAME
4  I-NAME
0  I-NAME
0  E-NAME
进  B-CATE
口  I-CATE
型  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
，  O
F  O
Y  O
4  O
0  O
0  O
进  B-CATE
口  I-CATE
型  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
采  O
用  O
原  B-ADJ
装  I-ADJ
进  I-ADJ
口  E-ADJ
配  O
置  O
，  O
全  O
液  O
压  O
无  B-ADJ
级  I-ADJ
变  I-ADJ
速  E-ADJ
驱  O
动  O
，  O
工  O
作  O
深  O
浅  O
调  O
节  O
灵  B-ADJ
活  E-ADJ
自  O
如  O
，  O
操  O
作  O
稳  B-ADJ
定  E-ADJ
灵  B-ADJ
活  E-ADJ
。  O
此  O
铣  B-CATE
刨  I-CATE
机  E-CATE
主  O
要  O
用  O
于  O
桥  O
面  O
、  O
厂  O
房  O
、  O
广  O
场  O
、  O
港  B-APP
口  E-APP
、  O
机  B-APP
场  E-APP
、  O
高  O
铁  O
和  O
市  O
政  O
养  O
护  O
等  O
路  O
面  O
的  O
铣  O
刨  O
工  O
作  O
。  O
峰  B-NAME
源  I-NAME
机  I-NAME
械  I-NAME
F  I-NAME
Y  I-NAME
Z  I-NAME
3  I-NAME
0  I-NAME
0  E-NAME
重  B-CATE
型  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
，  O
F  O
Y  O
Z  O
3  O
0  O
0  O
重  B-CATE
型  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
广  O
泛  O
应  O
用  O
于  O
各  O
种  O
高  O
强  O
度  O
混  O
凝  O
土  O
沥  B-APP
青  E-APP
等  O
超  O
高  O
部  O
分  O
的  O
去  O
除  O
而  O
量  O
身  O
打  O
造  O
，  O
该  O
机  O
器  O
动  O
力  O
足  O
自  O
动  O
行  B-PAR
走  E-PAR
，  O
铣  B-PAR
刨  I-PAR
深  I-PAR
度  E-PAR
和  O
宽  O
度  O
适  O
中  O
，  O
机  O
身  O
稳  O
，  O
铣  O
面  O
均  O
匀  O
。  O
宏  B-NAME
大  I-NAME
H  I-NAME
D  I-NAME
1  I-NAME
0  I-NAME
0  I-NAME
0  I-NAME
M  E-NAME
铣  B-CATE
刨  I-CATE
机  E-CATE
，  O
H  O
D  O
1  O
0  O
0  O
0  O
M  O
型  O
路  B-CATE
面  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
，  O
是  O
适  O
用  O
城  B-APP
市  I-APP
道  I-APP
路  E-APP
养  O
护  O
和  O
高  B-APP
等  I-APP
级  I-APP
公  I-APP
路  E-APP
小  O
规  O
模  O
养  O
护  O
作  O
业  O
的  O
专  O
用  O
养  B-ADJ
护  I-ADJ
设  I-ADJ
备  E-ADJ
；  O
该  O
机  O
为  O
四  B-ADJ
轮  I-ADJ
驱  I-ADJ
动  E-ADJ
式  O
行  B-PAR
走  E-PAR
系  O
统  O
，  O
具  O
有  O
良  O
好  O
的  O
机  B-ADJ
动  E-ADJ
性  O
和  O
通  O
过  O
性  O
产  O
品  O
特  O
点  O
动  O
力  O
系  O
统  O
采  O
用  O
结  O
构  O
紧  B-ADJ
凑  E-ADJ
的  O
整  O
体  O
式  O
动  O
力  O
。  O
华  B-NAME
通  I-NAME
动  I-NAME
力  I-NAME
H  I-NAME
M  I-NAME
2  I-NAME
1  I-NAME
0  I-NAME
0  I-NAME
A  E-NAME
路  B-CATE
面  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
，  O
H  O
M  O
2  O
1  O
0  O
0  O
A  O
型  O
路  B-CATE
面  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
是  O
一  O
种  O
大  B-ADJ
型  E-ADJ
高  O
效  O
的  O
路  O
面  O
机  O
械  O
化  O
养  B-ADJ
护  I-ADJ
设  I-ADJ
备  E-ADJ
。  O
华  B-NAME
通  I-NAME
动  I-NAME
力  I-NAME
H  I-NAME
M  I-NAME
5  I-NAME
0  I-NAME
0  E-NAME
铣  B-CATE
刨  I-CATE
机  E-CATE
，  O
H  O
M  O
5  O
0  O
0  O
型  O
路  B-CATE
面  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
是  O
一  O
种  O
小  O
型  O
的  O
道  O
路  O
机  O
械  O
化  O
养  B-ADJ
护  I-ADJ
设  I-ADJ
备  E-ADJ
。  O
万  B-NAME
里  I-NAME
J  I-NAME
X  I-NAME
窨  I-NAME
井  E-NAME
铣  B-CATE
刨  I-CATE
机  E-CATE
，  O
J  O
X  O
窨  O
井  O
铣  B-CATE
刨  I-CATE
机  E-CATE
是  O
新  O
式  O
的  O
专  O
用  O
道  O
路  O
养  O
护  O
施  O
工  O
机  O
械  O
，  O
可  O
以  O
高  O
效  O
、  O
低  B-ADJ
噪  E-ADJ
、  O
节  B-ADJ
能  E-ADJ
的  O
修  O
复  O
道  O
路  O
井  O
口  O
坍  O
塌  O
或  O
臃  O
起  O
的  O
缺  O
陷  O
。  O
窨  O
井  O
和  O
周  O
边  O
的  O
井  O
圈  O
经  O
常  O
发  O
生  O
破  O
碎  O
和  O
沉  O
陷  O
。  O
恒  B-NAME
升  I-NAME
L  I-NAME
X  I-NAME
1  I-NAME
0  I-NAME
0  I-NAME
0  I-NAME
A  E-NAME
铣  B-CATE
刨  I-CATE
机  E-CATE
，  O
L  O
X  O
1  O
0  O
0  O
0  O
沥  B-APP
青  E-APP
路  B-CATE
面  I-CATE
冷  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
是  O
集  O
除  O
尘  O
、  O
转  O
子  O
快  O
速  O
更  O
换  O
、  O
电  O
开  O
关  O
自  O
动  O
找  O
平  O
、  O
分  O
动  O
变  O
速  O
箱  O
、  O
遥  O
控  O
操  O
作  O
等  O
多  O
项  O
技  O
术  O
为  O
一  O
体  O
的  O
沥  B-APP
青  I-APP
路  I-APP
面  E-APP
养  B-ADJ
护  I-ADJ
设  I-ADJ
备  E-ADJ
，  O
其  O
主  O
要  O
零  O
部  O
件  O
（  O
发  O
动  O
机  O
、  O
液  O
压  O
泵  O
、  O
马  O
达  O
、  O
驱  O
动  O
桥  O
、  O
控  O
制  O
手  O
柄  O
及  O
液  O
。  O
华  O
通  O
动  O
力  O
L  O
X  O
H  O
1  O
3  O
0  O
0  O
D  O
(  O
电  O
控  O
)  O
型  O
沥  B-APP
青  I-APP
路  I-APP
面  E-APP
铣  B-CATE
刨  I-CATE
机  E-CATE
，  O
L  O
X  O
H  O
1  O
3  O
0  O
0  O
D  O
（  O
电  O
控  O
）  O
型  O
沥  B-APP
青  I-APP
路  I-APP
面  E-APP
铣  B-CATE
刨  I-CATE
机  E-CATE
主  O
要  O
性  O
能  O
特  O
点  O
：  O
强  B-ADJ
劲  E-ADJ
可  B-ADJ
靠  E-ADJ
的  O
动  O
力  O
上  O
海  O
柴  O
油  O
机  O
股  O
份  O
有  O
限  O
公  O
司  O
生  O
产  O
的  O
水  O
冷  O
增  O
压  O
发  O
动  O
机  O
，  O
功  B-PAR
率  E-PAR
大  O
，  O
启  O
动  O
性  O
能  O
好  O
，  O
性  O
能  O
稳  B-ADJ
定  E-ADJ
可  B-ADJ
靠  E-ADJ
，  O
为  O
工  O
况  O
恶  O
劣  O
的  O
铣  O
刨  O
作  O
业  O
提  O
供  O
了  O
充  O
足  O
。  O
路  B-NAME
德  I-NAME
克  I-NAME
R  I-NAME
X  I-NAME
冷  E-NAME
铣  B-CATE
刨  I-CATE
机  E-CATE
，  O
R  O
o  O
a  O
d  O
t  O
e  O
c  O
（  O
路  O
得  O
克  O
）  O
公  O
司  O
生  O
产  O
的  O
铣  B-CATE
刨  I-CATE
机  E-CATE
可  O
铣  O
刨  O
从  O
用  O
户  O
所  O
需  O
尺  O
寸  O
到  O
整  O
车  O
道  O
的  O
任  O
意  O
宽  O
度  O
。  O
主  O
要  O
优  O
势  O
及  O
特  O
点  O
：  O
·  O
冷  O
铣  B-CATE
刨  I-CATE
机  E-CATE
具  O
有  O
最  O
佳  O
的  O
功  B-PAR
率  E-PAR
分  O
配  O
及  O
灵  B-ADJ
活  E-ADJ
性  O
，  O
配  O
备  O
双  O
向  O
操  O
作  O
，  O
使  O
其  O
可  O
在  O
反  O
向  O
行  B-PAR
走  E-PAR
时  O
铣  O
刨  O
。  O
陕  B-NAME
建  I-NAME
机  I-NAME
S  I-NAME
C  I-NAME
M  I-NAME
1  I-NAME
0  I-NAME
0  I-NAME
1  I-NAME
J  E-NAME
路  B-CATE
面  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
，  O
S  O
C  O
M  O
1  O
0  O
0  O
1  O
J  O
路  B-CATE
面  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
是  O
陕  O
西  O
建  O
设  O
机  O
械  O
股  O
份  O
有  O
限  O
公  O
司  O
在  O
大  B-ADJ
型  E-ADJ
路  B-CATE
面  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
制  O
造  O
技  O
术  O
具  O
有  O
丰  O
富  O
经  O
验  O
并  O
且  O
在  O
国  O
内  O
具  O
有  O
领  B-ADJ
先  E-ADJ
地  O
位  O
同  O
时  O
借  O
鉴  O
国  O
外  O
最  O
先  B-ADJ
进  E-ADJ
的  O
铣  B-CATE
刨  I-CATE
机  E-CATE
技  O
术  O
，  O
研  O
发  O
出  O
的  O
新  O
一  O
代  O
1  O
米  O
铣  B-CATE
刨  I-CATE
机  E-CATE
。  O
厦  B-NAME
工  I-NAME
X  I-NAME
G  I-NAME
1  I-NAME
2  I-NAME
1  I-NAME
0  I-NAME
0  I-NAME
4  I-NAME
G  E-NAME
铣  B-CATE
刨  I-CATE
机  E-CATE
，  O
X  O
G  O
1  O
2  O
1  O
0  O
0  O
4  O
G  O
型  O
自  O
行  O
式  O
滚  O
切  O
路  B-CATE
面  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
是  O
在  O
充  O
分  O
消  O
化  O
吸  O
收  O
国  O
外  O
先  B-ADJ
进  E-ADJ
技  O
术  O
基  O
础  O
上  O
，  O
对  O
国  O
内  O
同  O
类  O
产  O
品  O
进  O
行  O
了  O
认  O
真  O
研  O
究  O
，  O
广  O
泛  O
听  O
取  O
了  O
国  O
内  O
铣  B-CATE
刨  I-CATE
机  E-CATE
用  O
户  O
的  O
意  O
见  O
，  O
经  O
过  O
精  O
心  O
设  O
计  O
、  O
具  O
有  O
国  O
内  O
先  B-ADJ
进  E-ADJ
水  O
平  O
的  O
路  B-CATE
面  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
。  O
徐  B-NAME
工  I-NAME
X  I-NAME
M  I-NAME
1  I-NAME
0  I-NAME
1  I-NAME
E  E-NAME
路  B-CATE
面  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
，  O
X  O
M  O
1  O
0  O
1  O
E  O
路  B-CATE
面  I-CATE
冷  I-CATE
铣  I-CATE
刨  I-CATE
机  E-CATE
采  O
用  O
前  O
桥  O
驱  O
动  O
、  O
机  O
械  O
驱  O
动  O
铣  O
刨  O
鼓  O
的  O
结  O
构  O
形  O
